REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
LVA,B1,T,2018,11313.6,0
LVA,B1,T,2019,10455.7,0
LTU,B1,T,2018,22215.4,0
LTU,B1,T,2019,19750.4,0
MEX,B1,T,2012,607480.849,0
MEX,B1,T,2013,622226.608,0
MEX,B1,T,2014,617026.819,0
MEX,B1,T,2015,606093.29,0
MEX,B1,T,2016,607039.666,0
MEX,B1,T,2017,608647.709,0
MEX,B1,T,2018,606474.117,0
MEX,B1,T,2019,551343.226,0
MEX,B1,T,2020,590379.92,0
NLD,B1,T,2012,5858.3,0
NLD,B1,T,2013,5936.1,0
NLD,B1,T,2014,6195.9,0
NLD,B1,T,2015,6529.8,0
NLD,B1,T,2016,7005.0,0
NLD,B1,T,2017,7248.9,0
NLD,B1,T,2018,7228.4,0
NLD,B1,T,2019,7605.1,0
NZL,B1,T,2012,374502.56,0
NZL,B1,T,2013,369264.73,0
NZL,B1,T,2014,368432.63,0
NZL,B1,T,2015,358330.3,0
NZL,B1,T,2016,353091.4,0
NZL,B1,T,2017,355873.4,0
NZL,B1,T,2018,349596.1,0
NZL,B1,T,2019,343094.5,0
NZL,B1,T,2020,337003.7,0
NZL,B1,T,2021,334666.5,0
NOR,B1,T,2012,246.8,0
NOR,B1,T,2013,139.7,0
NOR,B1,T,2014,205.1,0
NOR,B1,T,2015,241.1,0
NOR,B1,T,2016,294.5,0
POL,B1,T,2012,55514.7,0
POL,B1,T,2013,56850.3,0
POL,B1,T,2014,52976.5,0
POL,B1,T,2015,89512.7,0
POL,B1,T,2016,95954.2,0
POL,B1,T,2017,73629.5,0
POL,B1,T,2018,75581.8,0
POL,B1,T,2019,68339.5,0
PRT,B1,T,2012,32680.5,0
PRT,B1,T,2013,32282.6,0
PRT,B1,T,2014,32164.2,0
PRT,B1,T,2015,37746.2,0
PRT,B1,T,2016,38404.5,0
PRT,B1,T,2017,38385.6,0
PRT,B1,T,2018,38224.4,0
PRT,B1,T,2019,38321.2,0
SVK,B1,T,2012,34808.0,0
SVK,B1,T,2013,35341.5,0
SVK,B1,T,2014,36006.6,0
SVK,B1,T,2015,34994.6,0
SVK,B1,T,2016,33622.4,0
SVK,B1,T,2017,21688.4,0
SVK,B1,T,2018,59468.4,0
SVK,B1,T,2019,60007.0,0
SVN,B1,T,2012,2052.6,0
SVN,B1,T,2013,2141.9,0
SVN,B1,T,2014,2127.8,0
SVN,B1,T,2015,2846.4,0
SVN,B1,T,2016,3397.6,0
SVN,B1,T,2017,3378.7,0
SVN,B1,T,2018,3135.2,0
SVN,B1,T,2019,2848.1,0
ESP,B1,T,2012,159236.5,0
ESP,B1,T,2013,168849.7,0
ESP,B1,T,2014,164137.2,0
ESP,B1,T,2015,163213.5,0
ESP,B1,T,2016,163214.0,0
ESP,B1,T,2017,176589.9,0
SWE,B1,T,2012,34092.6,0
SWE,B1,T,2013,34416.5,0
SWE,B1,T,2014,34395.3,0
SWE,B1,T,2015,34790.9,0
SWE,B1,T,2016,34794.6,0
SWE,B1,T,2017,33668.3,0
SWE,B1,T,2018,33994.2,0
SWE,B1,T,2019,33815.4,0
CHE,B1,T,2012,38280.7,0
CHE,B1,T,2013,37822.2,0
CHE,B1,T,2014,37373.7,0
CHE,B1,T,2015,37025.4,0
CHE,B1,T,2016,37018.3,0
CHE,B1,T,2017,36618.2,0
CHE,B1,T,2018,36275.2,0
CHE,B1,T,2019,36762.4,0
TUR,B1,T,2012,388984.748,0
TUR,B1,T,2013,381731.748,0
TUR,B1,T,2014,391936.248,0
TUR,B1,T,2015,380327.748,0
TUR,B1,T,2016,378598.248,0
TUR,B1,T,2017,384977.0,0
TUR,B1,T,2018,386498.0,0
TUR,B1,T,2019,386498.0,0
TUR,B1,T,2020,392155.5,0
TUR,B1,T,2021,400246.0,0
GBR,B1,T,2012,72855.5,0
GBR,B1,T,2013,80544.0,0
GBR,B1,T,2014,78346.7,0
GBR,B1,T,2015,99077.9,0
GBR,B1,T,2016,102690.8,0
GBR,B1,T,2017,104709.3,0
USA,B1,T,2012,6387973.03,0
USA,B1,T,2013,6448953.447,0
USA,B1,T,2014,6777873.759,0
USA,B1,T,2015,6689241.495,0
USA,B1,T,2016,6636431.787,0
USA,B1,T,2017,6897903.531,0
USA,B1,T,2018,6758664.307,0
USA,B1,T,2019,6264410.47,0
ARG,B1,T,2012,1960766.167,0
ARG,B1,T,2013,2385812.48,0
ARG,B1,T,2014,2601611.033,0
ARG,B1,T,2015,2997151.723,0
ARG,B1,T,2016,2860811.502,0
ARG,B1,T,2017,2684365.858,0
ARG,B1,T,2018,1857592.833,0
ARG,B1,T,2019,2699504.615,0
ARG,B1,T,2020,2731710.763,0
BRA,B1,T,2012,2563425.809,0
BRA,B1,T,2013,2847766.991,0
BRA,B1,T,2014,3099349.213,0
BRA,B1,T,2015,3254113.099,0
BRA,B1,T,2016,3326929.679,0
BRA,B1,T,2017,3417072.933,0
BRA,B1,T,2018,3497918.236,0
BRA,B1,T,2019,3585173.89,0
BRA,B1,T,2020,3713464.159,0
BGR,B1,T,2016,25185.6,0
BGR,B1,T,2017,3600.0,0
BGR,B1,T,2018,28007.6,0
BGR,B1,T,2019,6812.5,0
CHN,B1,T,2012,871667.808,0
CHN,B1,T,2013,827658.05,0
CHN,B1,T,2014,824402.701,0
CHN,B1,T,2015,797797.464,0
CHN,B1,T,2016,869712.391,0
CHN,B1,T,2017,985643.872,0
CHN,B1,T,2018,1005846.953,0
CHN,B1,T,2019,1085522.88,0
CHN,B1,T,2020,1133435.839,0
HRV,B1,T,2012,12074.4,0
HRV,B1,T,2013,12569.3,0
HRV,B1,T,2014,13673.2,0
HRV,B1,T,2015,14923.5,0
HRV,B1,T,2016,14393.6,0
HRV,B1,T,2017,15163.6,0
HRV,B1,T,2018,14337.5,0
HRV,B1,T,2019,15323.0,0
IND,B1,T,2012,3024717.922,0
IND,B1,T,2013,3099353.364,0
IND,B1,T,2014,3231000.554,0
IND,B1,T,2015,3178475.654,0
IND,B1,T,2016,3432176.985,0
IND,B1,T,2017,3735023.296,0
IND,B1,T,2018,3632153.076,0
IND,B1,T,2019,3429200.182,0
IND,B1,T,2020,3696105.395,0
IDN,B1,T,2012,72519.653,0
IDN,B1,T,2013,66093.941,0
IDN,B1,T,2014,74212.52,0
IDN,B1,T,2015,75700.297,0
IDN,B1,T,2016,71793.237,0
IDN,B1,T,2017,49610.251,0
IDN,B1,T,2018,83163.666,0
IDN,B1,T,2019,77162.691,0
IDN,B1,T,2020,80311.874,0
KAZ,B1,T,2012,16789.396,0
KAZ,B1,T,2013,16694.006,0
KAZ,B1,T,2014,20645.157,0
KAZ,B1,T,2015,23474.968,0
KAZ,B1,T,2016,36032.842,0
KAZ,B1,T,2017,80439.253,0
KAZ,B1,T,2018,76739.989,0
KAZ,B1,T,2019,45342.789,0
KAZ,B1,T,2020,39489.264,0
PHL,B1,T,2012,6450.928,0
PHL,B1,T,2013,6404.024,0
PHL,B1,T,2014,6368.744,0
PHL,B1,T,2015,5904.419,0
PHL,B1,T,2016,6115.806,0
PHL,B1,T,2017,6123.45,0
PHL,B1,T,2018,6122.114,0
PHL,B1,T,2019,6121.692,0
PHL,B1,T,2020,6121.269,0
ROU,B1,T,2015,103372.0,0
ROU,B1,T,2016,105679.3,0
ROU,B1,T,2017,113195.3,0
ROU,B1,T,2018,115844.1,0
ROU,B1,T,2019,113872.5,0
RUS,B1,T,2012,259814.079,0
RUS,B1,T,2013,242229.924,0
RUS,B1,T,2014,296001.284,0
RUS,B1,T,2015,310516.883,0
RUS,B1,T,2016,329204.366,0
RUS,B1,T,2017,405972.185,0
RUS,B1,T,2018,461241.265,0
RUS,B1,T,2019,421217.864,0
RUS,B1,T,2020,401671.451,0
ZAF,B1,T,2012,49397.619,0
ZAF,B1,T,2013,53888.226,0
ZAF,B1,T,2014,53495.751,0
ZAF,B1,T,2015,71204.295,0
ZAF,B1,T,2016,51730.525,0
ZAF,B1,T,2017,59226.033,0
ZAF,B1,T,2018,79927.278,0
ZAF,B1,T,2019,75081.883,0
ZAF,B1,T,2020,71963.008,0
UKR,B1,T,2012,156436.058,0
UKR,B1,T,2013,146987.543,0
UKR,B1,T,2014,186251.886,0
UKR,B1,T,2015,220202.079,0
UKR,B1,T,2016,199873.57,0
UKR,B1,T,2017,225503.752,0
UKR,B1,T,2018,205678.202,0
UKR,B1,T,2019,178705.483,0
UKR,B1,T,2020,152436.009,0
VNM,B1,T,2012,36862.386,0
VNM,B1,T,2013,35907.317,0
VNM,B1,T,2014,35163.409,0
VNM,B1,T,2015,35156.931,0
VNM,B1,T,2016,33260.513,0
VNM,B1,T,2017,30816.291,0
VNM,B1,T,2018,29018.242,0
VNM,B1,T,2019,28017.526,0
VNM,B1,T,2020,27027.065,0
AUS,C1,T,2012,17209.817,0
AUS,C1,T,2013,17158.427,0
AUS,C1,T,2014,16059.254,0
AUS,C1,T,2015,17662.684,0
AUS,C1,T,2016,15759.425,0
AUS,C1,T,2017,15522.059,0
AUS,C1,T,2018,14530.777,0
AUS,C1,T,2019,18061.041,0
AUS,C1,T,2020,17986.16,0
AUT,C1,T,2012,3655.1,0
AUT,C1,T,2013,3643.3,0
AUT,C1,T,2014,3924.4,0
AUT,C1,T,2015,4193.8,0
AUT,C1,T,2016,4109.1,0
AUT,C1,T,2017,4274.6,0
AUT,C1,T,2018,4317.0,0
AUT,C1,T,2019,4240.4,0
CAN,C1,T,2012,55321.597,0
CAN,C1,T,2013,57481.478,0
CAN,C1,T,2014,59854.795,0
CAN,C1,T,2015,60571.437,0
CAN,C1,T,2016,62755.85,0
CAN,C1,T,2017,64643.982,0
CAN,C1,T,2018,62487.292,0
CAN,C1,T,2019,63806.978,0
CAN,C1,T,2020,63334.173,0
COL,C1,T,2012,5172.908,0
COL,C1,T,2013,5319.053,0
COL,C1,T,2014,5377.075,0
COL,C1,T,2015,5435.097,0
COL,C1,T,2016,5493.119,0
COL,C1,T,2017,5551.141,0
COL,C1,T,2018,5551.141,0
COL,C1,T,2019,5551.141,0
COL,C1,T,2020,5551.141,0
CRI,C1,T,2012,146.585,0
CRI,C1,T,2013,160.282,0
CRI,C1,T,2014,139.079,0
CRI,C1,T,2015,140.675,0
CRI,C1,T,2016,142.271,0
CRI,C1,T,2017,143.867,0
CRI,C1,T,2018,143.867,0
CRI,C1,T,2019,143.867,0
CRI,C1,T,2020,143.867,0
CZE,C1,T,2012,7550.4,0
CZE,C1,T,2013,7550.4,0
CZE,C1,T,2014,5490.7,0
CZE,C1,T,2015,5639.2,0
CZE,C1,T,2016,4252.9,0
CZE,C1,T,2017,4269.1,0
CZE,C1,T,2018,4217.9,0
CZE,C1,T,2019,4253.0,0
EST,C1,T,2012,142.4,0
FIN,C1,T,2015,4626.4,0
FIN,C1,T,2016,4462.8,0
FIN,C1,T,2017,4268.4,0
FIN,C1,T,2018,4158.1,0
FIN,C1,T,2019,4228.5,0
FRA,C1,T,2012,34655.7,0
FRA,C1,T,2013,35030.9,0
FRA,C1,T,2014,35327.6,0
FRA,C1,T,2015,35566.5,0
FRA,C1,T,2016,35731.6,0
FRA,C1,T,2017,35113.9,0
FRA,C1,T,2018,34186.4,0
FRA,C1,T,2019,35470.8,0
DEU,C1,T,2012,24067.1,0
DEU,C1,T,2013,20871.5,0
DEU,C1,T,2014,22164.8,0
DEU,C1,T,2015,22972.6,0
DEU,C1,T,2016,20945.32,0
DEU,C1,T,2017,20808.76,0
DEU,C1,T,2018,19168.0,0
DEU,C1,T,2019,19307.4,0
HUN,C1,T,2012,7545.8,0
HUN,C1,T,2013,7352.3,0
HUN,C1,T,2014,7542.0,0
HUN,C1,T,2015,7807.1,0
HUN,C1,T,2016,7305.4,0
HUN,C1,T,2017,6719.5,0
ISL,C1,T,2012,13.562,0
ISL,C1,T,2013,15.835,0
ISL,C1,T,2014,15.675,0
ISL,C1,T,2015,11.563,0
ISL,C1,T,2016,12.747,0
ISL,C1,T,2017,15.558,0
ISL,C1,T,2018,14.982,0
ISL,C1,T,2019,18.32,0
ISL,C1,T,2020,18.371,0
ISL,C1,T,2021,23.222,0
IRL,C1,T,2012,930.9,0
IRL,C1,T,2013,922.1,0
IRL,C1,T,2014,925.7,0
IRL,C1,T,2015,878.1,0
IRL,C1,T,2016,860.2,0
IRL,C1,T,2017,707.4,0
JPN,C1,T,2012,2067.29,0
JPN,C1,T,2013,1988.39,0
JPN,C1,T,2014,1938.94,0
JPN,C1,T,2015,2046.14,0
JPN,C1,T,2016,2084.89,0
KOR,C1,T,2012,1090.624,0
KOR,C1,T,2013,1114.563,0
KOR,C1,T,2014,1066.677,0
KOR,C1,T,2015,1012.806,0
KOR,C1,T,2016,518.209,0
KOR,C1,T,2017,468.699,0
KOR,C1,T,2018,489.377,0
KOR,C1,T,2019,452.194,0
KOR,C1,T,2020,437.651,0
LVA,C1,T,2018,2843.5,0
LVA,C1,T,2019,2954.5,0
LTU,C1,T,2018,4694.1,0
LTU,C1,T,2019,5090.2,0
MEX,C1,T,2012,3703.206,0
MEX,C1,T,2013,3707.354,0
MEX,C1,T,2014,2596.748,0
MEX,C1,T,2015,5107.515,0
MEX,C1,T,2016,5606.334,0
MEX,C1,T,2017,5182.952,0
MEX,C1,T,2018,4671.444,0
MEX,C1,T,2019,4528.637,0
MEX,C1,T,2020,5308.333,0
NLD,C1,T,2012,2000.0,0
NLD,C1,T,2013,2056.5,0
NLD,C1,T,2014,2010.6,0
NLD,C1,T,2015,2035.4,0
NLD,C1,T,2016,1999.6,0
NLD,C1,T,2017,1995.3,0
NLD,C1,T,2018,2030.6,0
NLD,C1,T,2019,2086.2,0
NZL,C1,T,2012,574.88,0
NZL,C1,T,2013,465.98,0
NZL,C1,T,2014,465.98,0
NZL,C1,T,2015,465.98,0
NZL,C1,T,2016,485.78,0
NZL,C1,T,2017,462.68,0
NZL,C1,T,2018,465.98,0
NZL,C1,T,2019,462.68,0
NZL,C1,T,2020,459.38,0
NZL,C1,T,2021,454.78,0
NOR,C1,T,2012,1220.3,0
NOR,C1,T,2013,1187.0,0
NOR,C1,T,2014,1200.5,0
NOR,C1,T,2015,1205.4,0
NOR,C1,T,2016,1208.0,0
POL,C1,T,2012,32476.6,0
POL,C1,T,2013,32003.3,0
POL,C1,T,2014,33543.7,0
POL,C1,T,2015,35581.5,0
POL,C1,T,2016,35452.8,0
POL,C1,T,2017,34583.7,0
POL,C1,T,2018,35216.8,0
POL,C1,T,2019,34879.4,0
PRT,C1,T,2012,860.0,0
PRT,C1,T,2013,896.4,0
PRT,C1,T,2014,895.7,0
PRT,C1,T,2015,801.3,0
PRT,C1,T,2016,775.1,0
PRT,C1,T,2017,718.6,0
PRT,C1,T,2018,680.9,0
PRT,C1,T,2019,669.3,0
SVK,C1,T,2012,2414.3,0
SVK,C1,T,2013,2272.7,0
SVK,C1,T,2014,2355.2,0
SVK,C1,T,2015,2306.0,0
SVK,C1,T,2016,2380.1,0
SVK,C1,T,2017,2929.5,0
SVK,C1,T,2018,3050.4,0
SVK,C1,T,2019,3154.3,0
SVN,C1,T,2012,287.2,0
SVN,C1,T,2013,277.2,0
SVN,C1,T,2014,289.3,0
SVN,C1,T,2015,290.7,0
SVN,C1,T,2016,300.2,0
SVN,C1,T,2017,295.2,0
SVN,C1,T,2018,287.4,0
SVN,C1,T,2019,280.0,0
ESP,C1,T,2012,25262.9,0
ESP,C1,T,2013,25091.7,0
ESP,C1,T,2014,25954.1,0
ESP,C1,T,2015,25508.9,0
ESP,C1,T,2016,25509.0,0
ESP,C1,T,2017,21188.0,0
SWE,C1,T,2012,3829.6,0
SWE,C1,T,2013,3853.6,0
SWE,C1,T,2014,3967.5,0
SWE,C1,T,2015,4063.3,0
SWE,C1,T,2016,4348.8,0
SWE,C1,T,2017,4298.0,0
SWE,C1,T,2018,3955.0,0
SWE,C1,T,2019,4056.3,0
CHE,C1,T,2012,949.1,0
CHE,C1,T,2013,974.7,0
CHE,C1,T,2014,972.9,0
CHE,C1,T,2015,981.1,0
CHE,C1,T,2016,995.9,0
CHE,C1,T,2017,1004.4,0
CHE,C1,T,2018,1012.5,0
CHE,C1,T,2019,1020.6,0
TUR,C1,T,2012,39591.443,0
TUR,C1,T,2013,40719.742,0
TUR,C1,T,2014,40719.742,0
TUR,C1,T,2015,40719.742,0
TUR,C1,T,2016,40719.742,0
TUR,C1,T,2017,40719.742,0
TUR,C1,T,2018,40719.742,0
TUR,C1,T,2019,40719.742,0
TUR,C1,T,2020,40719.742,0
TUR,C1,T,2021,40719.742,0
GBR,C1,T,2012,11381.8,0
GBR,C1,T,2013,11472.4,0
GBR,C1,T,2014,11085.3,0
GBR,C1,T,2015,10911.6,0
GBR,C1,T,2016,10940.7,0
GBR,C1,T,2017,10592.7,0
USA,C1,T,2012,141763.828,0
USA,C1,T,2013,148489.707,0
USA,C1,T,2014,150920.038,0
USA,C1,T,2015,152118.706,0
USA,C1,T,2016,152118.706,0
USA,C1,T,2017,152118.706,0
USA,C1,T,2018,152126.286,0
USA,C1,T,2019,152133.866,0
ARG,C1,T,2012,76697.543,0
ARG,C1,T,2013,76797.19,0
ARG,C1,T,2014,76797.19,0
ARG,C1,T,2015,76797.19,0
ARG,C1,T,2016,76797.19,0
ARG,C1,T,2017,76797.19,0
ARG,C1,T,2018,76797.19,0
ARG,C1,T,2019,76797.19,0
ARG,C1,T,2020,76797.19,0
BRA,C1,T,2012,104253.579,0
BRA,C1,T,2013,112931.286,0
BRA,C1,T,2014,112947.076,0
BRA,C1,T,2015,112962.866,0
BRA,C1,T,2016,112978.656,0
BRA,C1,T,2017,112994.446,0
BRA,C1,T,2018,112994.446,0
BRA,C1,T,2019,112994.446,0
BRA,C1,T,2020,112994.446,0
BGR,C1,T,2016,143121.9,0
BGR,C1,T,2017,155796.5,0
BGR,C1,T,2018,161768.8,0
BGR,C1,T,2019,32768.6,0
CHN,C1,T,2012,302416.562,0
CHN,C1,T,2013,301369.571,0
CHN,C1,T,2014,301235.508,0
CHN,C1,T,2015,301350.273,0
CHN,C1,T,2016,301465.038,0
CHN,C1,T,2017,301579.803,0
CHN,C1,T,2018,301579.803,0
CHN,C1,T,2019,301579.803,0
CHN,C1,T,2020,301579.803,0
HRV,C1,T,2012,2024.7,0
HRV,C1,T,2013,2041.3,0
HRV,C1,T,2014,1722.8,0
HRV,C1,T,2015,1693.8,0
HRV,C1,T,2016,1835.7,0
HRV,C1,T,2017,1577.6,0
HRV,C1,T,2018,1586.7,0
HRV,C1,T,2019,1680.8,0
IND,C1,T,2012,202445.742,0
IND,C1,T,2013,197173.771,0
IND,C1,T,2014,197173.771,0
IND,C1,T,2015,197173.771,0
IND,C1,T,2016,197173.771,0
IND,C1,T,2017,197173.771,0
IND,C1,T,2018,197173.771,0
IND,C1,T,2019,197173.771,0
IND,C1,T,2020,197173.771,0
IDN,C1,T,2012,15358.101,0
IDN,C1,T,2013,15528.918,0
IDN,C1,T,2014,15527.411,0
IDN,C1,T,2015,15527.411,0
IDN,C1,T,2016,15527.411,0
IDN,C1,T,2017,15527.411,0
IDN,C1,T,2018,15527.411,0
IDN,C1,T,2019,15527.411,0
IDN,C1,T,2020,15527.411,0
KAZ,C1,T,2012,54815.181,0
KAZ,C1,T,2013,53058.411,0
KAZ,C1,T,2014,53229.441,0
KAZ,C1,T,2015,53233.241,0
KAZ,C1,T,2016,53237.041,0
KAZ,C1,T,2017,53240.841,0
KAZ,C1,T,2018,53240.841,0
KAZ,C1,T,2019,53240.841,0
KAZ,C1,T,2020,53240.841,0
PHL,C1,T,2012,4201.715,0
PHL,C1,T,2013,4233.466,0
PHL,C1,T,2014,4236.082,0
PHL,C1,T,2015,4238.698,0
PHL,C1,T,2016,4241.314,0
PHL,C1,T,2017,4243.93,0
PHL,C1,T,2018,4243.93,0
PHL,C1,T,2019,4243.93,0
PHL,C1,T,2020,4243.93,0
ROU,C1,T,2015,19796.0,0
ROU,C1,T,2016,21165.1,0
ROU,C1,T,2017,20183.9,0
ROU,C1,T,2018,19274.8,0
ROU,C1,T,2019,20339.5,0
RUS,C1,T,2012,252119.308,0
RUS,C1,T,2013,252525.321,0
RUS,C1,T,2014,254208.988,0
RUS,C1,T,2015,254268.988,0
RUS,C1,T,2016,254328.988,0
RUS,C1,T,2017,254388.988,0
RUS,C1,T,2018,254388.988,0
RUS,C1,T,2019,254388.988,0
RUS,C1,T,2020,254388.988,0
ZAF,C1,T,2012,3189.807,0
ZAF,C1,T,2013,3022.185,0
ZAF,C1,T,2014,3061.52,0
ZAF,C1,T,2015,3061.559,0
ZAF,C1,T,2016,3061.598,0
ZAF,C1,T,2017,3061.637,0
ZAF,C1,T,2018,3061.637,0
ZAF,C1,T,2019,3061.637,0
ZAF,C1,T,2020,3061.637,0
UKR,C1,T,2012,81762.384,0
UKR,C1,T,2013,79906.042,0
UKR,C1,T,2014,83214.433,0
UKR,C1,T,2015,83228.433,0
UKR,C1,T,2016,83242.433,0
UKR,C1,T,2017,83256.433,0
UKR,C1,T,2018,83256.433,0
UKR,C1,T,2019,83256.433,0
UKR,C1,T,2020,83256.433,0
VNM,C1,T,2012,19790.013,0
VNM,C1,T,2013,19881.212,0
VNM,C1,T,2014,20294.969,0
VNM,C1,T,2015,20294.969,0
VNM,C1,T,2016,20294.969,0
VNM,C1,T,2017,20294.969,0
VNM,C1,T,2018,20294.969,0
VNM,C1,T,2019,20294.969,0
VNM,C1,T,2020,20294.969,0
